Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
16-Jun-17,108.6251,1.317002502,0.376,9.975,10.20408163,3.283,1.3851,1.3232,665.23,6.812,2953.83,23.49,6.659,0.895495657,275.45,100.94,64.5883,13298,,3.527,111.08,319.7,1122.8,0.30325,1.9324,4.2785,,17.9321,103.09,1.386770212,8.4727,0.3845,104.8897,3.274,49.525,3.7749,3.64,57.7408,3.75,1.3851,,152.5,8.7439,0.9741,33.986,,2.4492,3.6725,0.782656336,1,28.281
19-Jun-17,108.5771,1.313370108,0.376,,10.26694045,3.2886,1.3817,1.322,663.73,6.8177,,23.369,6.6409,0.892936869,274.54,101.36,64.3788,13286,32468,3.52,111.04,319.56,1133,0.30345,1.9324,4.2695,34.7667,17.9519,103.1,1.371177842,8.4399,0.3845,104.8855,3.265,49.85,3.7615,3.64,57.9585,3.75,1.3817,13.0008,152.85,8.7083,0.9708,33.943,6.7641,2.45164,3.6725,0.781127949,1,
20-Jun-17,108.7549,1.313715187,0.376,9.975,10.29866117,3.2969,1.3867,1.3267,662.47,6.8321,2961.68,23.568,6.6671,0.89637863,276.08,102.93,64.4672,13297,32482,3.533,111.69,321.72,1131.4,0.30365,1.9324,4.2825,34.7489,18.1167,103.02,1.382552191,8.5093,0.3845,104.9032,3.274,49.859,3.7862,3.64,58.5786,3.75,1.3867,13.091,153.0236,8.7436,0.9736,33.976,,2.45579,3.6725,0.789265983,1,28.309
21-Jun-17,108.7885,1.32222663,0.376,9.975,10.27749229,3.3139,1.3892,1.331,663.76,6.8287,3029.53,23.565,6.6747,0.897102359,277.75,104.99,64.6025,13301,32495,3.543,111.37,326.28,1137,0.30375,1.9324,4.288,34.7536,18.157,103.14,1.383125864,8.5366,0.3845,104.8921,3.269,50.064,3.809,3.64,60,3.75,1.3892,13.03465,153.2658,8.7769,0.9744,34.03,,2.45861,3.6725,0.78855025,1,28.354
22-Jun-17,108.6203,1.32310135,0.376,9.975,10.27749229,3.3241,1.3899,1.3241,664.54,6.8308,3053.9,23.522,6.6602,0.895335303,276.84,105.1,64.495,13319,32493,3.543,111.15,327.63,1142.2,0.30365,1.9324,4.286,34.7275,18.127,103.31,1.380071764,8.4927,0.3845,104.8948,3.267,50.239,3.8002,3.64,60.1482,3.75,1.3899,13.0305,153.3313,8.7505,0.9735,33.967,6.7765,,3.6725,0.789234837,1,28.365
23-Jun-17,108.678,1.323276432,0.376,9.975,10.23541453,3.3356,1.3894,1.3268,664,6.84,3035.83,23.53,6.6564,0.895014768,276.8,103.89,64.5365,,,3.541,111.36,326.88,1140.8,0.30365,1.9324,4.289,34.7487,17.99,103.26,1.377790025,8.468,0.3845,104.8921,3.254,50.327,3.7824,3.64,59.6564,3.75,1.3894,12.91975,153.3453,,0.9714,33.972,6.7549,2.46137,3.6725,0.785052599,1,28.337
26-Jun-17,108.5723,1.319609396,0.376,9.975,10.2145046,3.3336,,1.3238,,6.838,,23.457,6.6474,0.893894699,276.49,103.57,,,,3.536,111.31,325,1140.1,,1.9324,,,17.8775,103.24,1.373815084,8.473,0.3845,,3.25,,3.7653,3.64,59.0014,3.75,,12.8762,,8.7114,0.9734,33.948,6.7449,,3.6725,0.784929356,1,28.319
27-Jun-17,108.2647,1.315962627,0.376,9.975,10.22494888,3.3122,1.387,1.3188,661.72,6.8277,3010.68,23.29,6.5931,0.886682036,274.81,105.02,64.4572,,,3.518,111.95,322.01,1135.2,,1.9324,,34.7714,17.9862,103.24,1.371930306,8.4412,0.3845,,3.254,50.314,3.7442,3.64,58.8843,3.75,1.387,12.9301,153.2334,8.7212,0.9655,33.977,,,3.6725,0.784313725,1,28.336
28-Jun-17,108.2937,1.313887794,0.376,9.975,10.2145046,3.3166,1.3862,1.306,662.09,6.7992,3025.28,23.141,6.5377,0.879120879,272.78,104.12,64.5288,,32490,3.521,112.1,323.13,1136.4,0.3032,1.9324,4.2975,34.6812,17.8973,103.14,1.372872048,8.4413,0.3845,,3.251,50.262,3.7249,3.64,59.5415,3.75,1.3862,12.9777,153.2668,8.6129,0.9605,33.979,6.7487,,3.6725,0.779696698,1,28.355
29-Jun-17,107.9181,1.305142261,0.376,9.975,10.22494888,3.3024,1.3808,1.3015,662.36,6.7789,3023.64,23.032,6.516,0.876193814,271.38,102.63,64.4715,,32489,3.49,112.29,321.46,1141.7,0.303,1.9324,4.296,34.5794,18.0279,103.39,1.36425648,8.3852,0.3845,104.8889,,50.437,3.7122,3.64,59.0855,3.75,1.3808,12.98845,153.313,8.5124,0.9588,33.961,6.7434,2.4614,3.6725,0.771247879,1,28.403
30-Jun-17,107.8989,1.300052002,0.376,9.975,10.24590164,3.2946,1.3773,1.2977,663.21,6.782,3038.26,22.952,6.5165,0.876270592,270.87,103.34,64.7379,13319,,3.496,111.94,322.27,1139.6,,1.9324,4.294,34.4662,18.0626,103.24,1.365001365,8.387,0.3845,104.8861,,50.466,3.7062,3.64,59.3862,3.75,1.3773,13.06245,153.51,8.469,0.9588,33.984,,2.4622,3.6725,0.770505066,1,28.481
